"datetime";"Year.Month";"Year";"Month";"temp"
2015-03-03;"2015-03";2015;3;13.9555
2015-03-10;"2015-03";2015;3;13.7431
2015-03-17;"2015-03";2015;3;13.7793
2015-03-24;"2015-03";2015;3;13.9757
2015-03-31;"2015-03";2015;3;14.3393
2015-04-07;"2015-04";2015;4;14.3154
2015-04-14;"2015-04";2015;4;15.7993
2015-04-21;"2015-04";2015;4;15.9271
2015-04-28;"2015-04";2015;4;16.1697
2015-05-05;"2015-05";2015;5;16.8934
2015-05-12;"2015-05";2015;5;18.8919
2015-05-19;"2015-05";2015;5;18.5062
2015-05-26;"2015-05";2015;5;19.1051
2015-06-02;"2015-06";2015;6;20.2363
2015-06-09;"2015-06";2015;6;21.5162
2015-06-16;"2015-06";2015;6;22.8561
2015-06-22;"2015-06";2015;6;23.8671
2015-06-30;"2015-06";2015;6;24.2897
2015-07-07;"2015-07";2015;7;25.436
2015-07-15;"2015-07";2015;7;27.487
2015-07-21;"2015-07";2015;7;27.7832
2015-07-28;"2015-07";2015;7;25.9473
2015-08-04;"2015-08";2015;8;26.7917
2015-08-11;"2015-08";2015;8;26.093
2015-08-18;"2015-08";2015;8;25.51755
2015-08-25;"2015-08";2015;8;24.9421
2015-09-01;"2015-09";2015;9;25.7272
2015-09-08;"2015-09";2015;9;24.0309
2015-09-15;"2015-09";2015;9;23.6813
2015-09-22;"2015-09";2015;9;23.0692
2015-09-29;"2015-09";2015;9;21.998
2015-10-06;"2015-10";2015;10;20.6287
2015-10-13;"2015-10";2015;10;20.4378
2015-10-20;"2015-10";2015;10;20.1628
2015-10-27;"2015-10";2015;10;19.4984
2015-11-03;"2015-11";2015;11;18.4833
2015-11-10;"2015-11";2015;11;18.2446
2015-11-17;"2015-11";2015;11;18.4897
2015-11-24;"2015-11";2015;11;18.054
2015-12-01;"2015-12";2015;12;16.8903
2015-12-08;"2015-12";2015;12;17.0146
2015-12-15;"2015-12";2015;12;16.4582
2015-12-22;"2015-12";2015;12;16.3679
2015-12-29;"2015-12";2015;12;15.99535
2016-01-05;"2016-01";2016;1;15.6228
2016-01-13;"2016-01";2016;1;14.7563
2016-01-19;"2016-01";2016;1;14.4197
2016-01-26;"2016-01";2016;1;14.2764
2016-02-02;"2016-02";2016;2;14.1871
2016-02-09;"2016-02";2016;2;14.0124
2016-02-16;"2016-02";2016;2;13.8931
2016-02-23;"2016-02";2016;2;13.8273
2016-03-01;"2016-03";2016;3;13.4875
2016-03-08;"2016-03";2016;3;13.4425
2016-03-15;"2016-03";2016;3;13.568
2016-03-22;"2016-03";2016;3;13.7778
2016-03-29;"2016-03";2016;3;14.1017
2016-04-05;"2016-04";2016;4;14.513
2016-04-12;"2016-04";2016;4;15.3076
2016-04-19;"2016-04";2016;4;15.9982
2016-04-25;"2016-04";2016;4;15.9694
2016-05-03;"2016-05";2016;5;15.8204
2016-05-10;"2016-05";2016;5;16.4511
2016-05-17;"2016-05";2016;5;17.8943
2016-05-24;"2016-05";2016;5;17.2554
2016-05-31;"2016-05";2016;5;17.4079
2016-06-01;"2016-06";2016;6;17.5604
2016-06-07;"2016-06";2016;6;20.2663
2016-06-14;"2016-06";2016;6;21.7114
2016-06-21;"2016-06";2016;6;18.911
2016-06-28;"2016-06";2016;6;22.8403
2016-07-05;"2016-07";2016;7;24.204
2016-07-12;"2016-07";2016;7;26.4575
2016-07-19;"2016-07";2016;7;22.5254
2016-07-26;"2016-07";2016;7;24.1577
2016-08-02;"2016-08";2016;8;25.7336
2016-08-09;"2016-08";2016;8;25.44985
2016-08-16;"2016-08";2016;8;25.1661
2016-08-23;"2016-08";2016;8;24.9586
2016-08-30;"2016-08";2016;8;25.4021
2016-09-06;"2016-09";2016;9;25.5807
2016-09-13;"2016-09";2016;9;24.8736
2016-09-20;"2016-09";2016;9;23.3848
2016-09-27;"2016-09";2016;9;23.4284
2016-10-04;"2016-10";2016;10;22.3115
2016-10-11;"2016-10";2016;10;21.6538
2016-10-18;"2016-10";2016;10;20.828
2016-10-26;"2016-10";2016;10;20.2704
2016-11-02;"2016-11";2016;11;19.357
2016-11-08;"2016-11";2016;11;16.5522
2016-11-15;"2016-11";2016;11;17.9269
2016-11-22;"2016-11";2016;11;17.2808
2016-11-30;"2016-11";2016;11;17.3939
2016-12-06;"2016-12";2016;12;17.038
2016-12-13;"2016-12";2016;12;16.6516
2016-12-21;"2016-12";2016;12;16.244
2016-12-27;"2016-12";2016;12;15.95905
2017-01-03;"2017-01";2017;1;15.6741
2017-01-10;"2017-01";2017;1;15.2942
2017-01-17;"2017-01";2017;1;14.6606
2017-01-24;"2017-01";2017;1;14.1377
2017-01-31;"2017-01";2017;1;13.9169
2017-02-07;"2017-02";2017;2;13.8682
2017-02-14;"2017-02";2017;2;13.7262
2017-02-21;"2017-02";2017;2;13.8011
2017-02-28;"2017-02";2017;2;13.7294
2017-03-01;"2017-03";2017;3;13.6577
2017-03-07;"2017-03";2017;3;13.7172
2017-03-14;"2017-03";2017;3;14.1145
2017-03-21;"2017-03";2017;3;14.6518
2017-03-28;"2017-03";2017;3;14.388
2017-04-04;"2017-04";2017;4;14.5915
2017-04-11;"2017-04";2017;4;16.1963
2017-04-18;"2017-04";2017;4;17.1794
2017-04-25;"2017-04";2017;4;15.9536
2017-05-02;"2017-05";2017;5;15.8795
2017-05-09;"2017-05";2017;5;16.6327
2017-05-16;"2017-05";2017;5;17.5251
2017-05-23;"2017-05";2017;5;19.4344
2017-05-30;"2017-05";2017;5;21.2651
2017-06-06;"2017-06";2017;6;22.8879
2017-06-14;"2017-06";2017;6;22.988
2017-06-20;"2017-06";2017;6;23.9809
2017-06-27;"2017-06";2017;6;24.4631
2017-07-04;"2017-07";2017;7;21.1622
2017-07-11;"2017-07";2017;7;24.9443
2017-07-18;"2017-07";2017;7;25.6068
2017-07-25;"2017-07";2017;7;24.9099
2017-08-01;"2017-08";2017;8;26.006
2017-08-07;"2017-08";2017;8;26.6348
2017-08-15;"2017-08";2017;8;25.91435
2017-08-23;"2017-08";2017;8;25.1939
2017-08-29;"2017-08";2017;8;25.8392
2017-09-05;"2017-09";2017;9;21.4156
2017-09-13;"2017-09";2017;9;22.0831
2017-09-19;"2017-09";2017;9;17.7889
2017-09-26;"2017-09";2017;9;21.429
2017-10-03;"2017-10";2017;10;21.048
2017-10-10;"2017-10";2017;10;20.1608
2017-10-17;"2017-10";2017;10;20.2043
2017-10-24;"2017-10";2017;10;19.9894
2017-10-31;"2017-10";2017;10;19.5386
2017-11-07;"2017-11";2017;11;18.8716
2017-11-14;"2017-11";2017;11;17.7524
2017-11-21;"2017-11";2017;11;16.9941
2017-11-28;"2017-11";2017;11;16.8326
2017-12-04;"2017-12";2017;12;16.2713
2017-12-13;"2017-12";2017;12;15.0924
2017-12-19;"2017-12";2017;12;14.624
2017-12-26;"2017-12";2017;12;14.45895
2018-01-03;"2018-01";2018;1;14.2939
2018-01-10;"2018-01";2018;1;13.8397
2018-01-18;"2018-01";2018;1;13.8972
2018-01-23;"2018-01";2018;1;13.895
2018-01-30;"2018-01";2018;1;13.8314
2018-02-07;"2018-02";2018;2;13.7691
2018-02-13;"2018-02";2018;2;13.6194
2018-02-19;"2018-02";2018;2;13.557
2018-02-27;"2018-02";2018;2;13.3922
2018-03-07;"2018-03";2018;3;13.2354
2018-03-14;"2018-03";2018;3;13.3584
2018-03-20;"2018-03";2018;3;13.204
2018-03-27;"2018-03";2018;3;13.4664
2018-04-04;"2018-04";2018;4;13.7056
2018-04-10;"2018-04";2018;4;14.16695
2018-04-17;"2018-04";2018;4;14.6283
2018-04-24;"2018-04";2018;4;16.6481
2018-05-02;"2018-05";2018;5;16.0298
2018-05-07;"2018-05";2018;5;17.3685
2018-05-14;"2018-05";2018;5;17.8441
2018-05-22;"2018-05";2018;5;19.377
2018-05-29;"2018-05";2018;5;20.0956
2018-06-04;"2018-06";2018;6;21.772
2018-06-12;"2018-06";2018;6;21.4471
2018-06-19;"2018-06";2018;6;22.7057
2018-06-26;"2018-06";2018;6;23.6835
2018-07-03;"2018-07";2018;7;24.24
2018-07-10;"2018-07";2018;7;26.2498
2018-07-17;"2018-07";2018;7;25.6201
2018-07-24;"2018-07";2018;7;26.783
2018-07-31;"2018-07";2018;7;27.5155
2018-08-07;"2018-08";2018;8;27.861
2018-08-14;"2018-08";2018;8;27.16575
2018-08-21;"2018-08";2018;8;26.4705
2018-08-28;"2018-08";2018;8;26.7387
2018-09-04;"2018-09";2018;9;25.4789
2018-09-11;"2018-09";2018;9;25.3742
2018-09-17;"2018-09";2018;9;25.3149
2018-09-26;"2018-09";2018;9;24.731
2018-10-02;"2018-10";2018;10;23.227
2018-10-09;"2018-10";2018;10;22.0797
2018-10-16;"2018-10";2018;10;21.5591
2018-10-23;"2018-10";2018;10;21.0005
2018-10-30;"2018-10";2018;10;20.51025
2018-11-06;"2018-11";2018;11;20.02
2018-11-13;"2018-11";2018;11;20.02
2018-11-20;"2018-11";2018;11;19.135
2018-11-27;"2018-11";2018;11;18.25
2018-12-04;"2018-12";2018;12;17.5727
2018-12-11;"2018-12";2018;12;17.1946
2018-12-18;"2018-12";2018;12;16.7147
2018-12-25;"2018-12";2018;12;16.35535
2019-01-02;"2019-01";2019;1;15.996
2019-01-08;"2019-01";2019;1;15.6893
2019-01-15;"2019-01";2019;1;14.5762
2019-01-22;"2019-01";2019;1;14.4416
2019-01-29;"2019-01";2019;1;13.9903
2019-02-05;"2019-02";2019;2;13.1689
2019-02-12;"2019-02";2019;2;13.5336
2019-02-19;"2019-02";2019;2;13.7413
2019-02-26;"2019-02";2019;2;13.8539
2019-03-06;"2019-03";2019;3;13.8362
2019-03-12;"2019-03";2019;3;13.7304
2019-03-19;"2019-03";2019;3;13.9287
2019-03-27;"2019-03";2019;3;13.7606
2019-04-02;"2019-04";2019;4;14.0478
2019-04-09;"2019-04";2019;4;14.1998
2019-04-16;"2019-04";2019;4;14.8371
2019-04-23;"2019-04";2019;4;14.8249
2019-04-30;"2019-04";2019;4;15.4503
2019-05-07;"2019-05";2019;5;16.0853
2019-05-14;"2019-05";2019;5;16.7813
2019-05-21;"2019-05";2019;5;16.8986
2019-05-28;"2019-05";2019;5;17.5882
2019-06-05;"2019-06";2019;6;20.3022
2019-06-11;"2019-06";2019;6;20.0454
2019-06-19;"2019-06";2019;6;21.8014
2019-06-25;"2019-06";2019;6;23.9343
2019-07-02;"2019-07";2019;7;27.2117
2019-07-09;"2019-07";2019;7;25.9498
2019-07-16;"2019-07";2019;7;26.0889
2019-07-23;"2019-07";2019;7;26.7616
2019-07-30;"2019-07";2019;7;25.9595
2019-08-06;"2019-08";2019;8;26.6357
2019-08-13;"2019-08";2019;8;26.7603
2019-08-20;"2019-08";2019;8;26.8849
2019-08-27;"2019-08";2019;8;26.6151
2019-09-03;"2019-09";2019;9;26.764
2019-09-10;"2019-09";2019;9;24.9636
2019-09-17;"2019-09";2019;9;24.611
2019-09-24;"2019-09";2019;9;23.5478
2019-10-01;"2019-10";2019;10;22.449
2019-10-08;"2019-10";2019;10;22.0813
2019-10-16;"2019-10";2019;10;21.0667
2019-10-22;"2019-10";2019;10;20.831
2019-10-29;"2019-10";2019;10;20.3755
2019-11-05;"2019-11";2019;11;19.69205
2019-11-12;"2019-11";2019;11;19.0086
2019-11-19;"2019-11";2019;11;17.8079
2019-11-26;"2019-11";2019;11;16.5596
2019-12-03;"2019-12";2019;12;17.0109
2019-12-10;"2019-12";2019;12;16.8639
2019-12-17;"2019-12";2019;12;16.2762
2019-12-23;"2019-12";2019;12;15.9989333333333
2019-12-31;"2019-12";2019;12;15.7216666666667
2020-01-07;"2020-01";2020;1;15.4444
2020-01-14;"2020-01";2020;1;15.1853
2020-01-21;"2020-01";2020;1;14.6593
2020-01-28;"2020-01";2020;1;14.4205
2020-02-05;"2020-02";2020;2;14.302
2020-02-12;"2020-02";2020;2;14.0555
2020-02-17;"2020-02";2020;2;14.2534
2020-02-25;"2020-02";2020;2;14.2684
2020-03-03;"2020-03";2020;3;13.7758
2020-03-10;"2020-03";2020;3;13.9038
2020-03-17;"2020-03";2020;3;14.2274
2020-03-24;"2020-03";2020;3;14.551
2020-04-07;"2020-04";2020;4;14.8746
2020-04-14;"2020-04";2020;4;15.1982
2020-04-23;"2020-04";2020;4;15.5218
2020-05-05;"2020-05";2020;5;17.3913
2020-05-14;"2020-05";2020;5;17.6055
2020-05-19;"2020-05";2020;5;18.8885
2020-05-26;"2020-05";2020;5;21.0181
2020-06-02;"2020-06";2020;6;20.4652
2020-06-09;"2020-06";2020;6;20.2451
2020-06-15;"2020-06";2020;6;21.6274
2020-06-23;"2020-06";2020;6;23.0097
2020-06-30;"2020-06";2020;6;24.4959
2020-07-07;"2020-07";2020;7;25.6216
2020-07-15;"2020-07";2020;7;24.6999
2020-07-21;"2020-07";2020;7;25.873
2020-07-28;"2020-07";2020;7;26.1408
2020-08-04;"2020-08";2020;8;26.3272
2020-08-11;"2020-08";2020;8;26.8807
2020-08-19;"2020-08";2020;8;26.7367
2020-08-25;"2020-08";2020;8;26.6747
2020-09-01;"2020-09";2020;9;21.831
2020-09-07;"2020-09";2020;9;24.7868
2020-09-14;"2020-09";2020;9;24.375
2020-09-22;"2020-09";2020;9;24.1807
2020-09-29;"2020-09";2020;9;21.5647
2020-10-06;"2020-10";2020;10;19.7002
2020-10-13;"2020-10";2020;10;20.4497
2020-10-20;"2020-10";2020;10;19.7725
2020-10-27;"2020-10";2020;10;19.1406
2020-11-03;"2020-11";2020;11;19.0076
2020-11-10;"2020-11";2020;11;18.7346
2020-11-17;"2020-11";2020;11;18.3591
2020-11-24;"2020-11";2020;11;17.6009
2020-12-02;"2020-12";2020;12;16.4617
2020-12-08;"2020-12";2020;12;16.0774
2020-12-15;"2020-12";2020;12;15.8877
2020-12-22;"2020-12";2020;12;15.5369
2020-12-29;"2020-12";2020;12;15.1469
2021-01-05;"2021-01";2021;1;14.7569
2021-01-12;"2021-01";2021;1;14.5149
2021-01-19;"2021-01";2021;1;14.2677
2021-01-26;"2021-01";2021;1;14.1257
2021-02-02;"2021-02";2021;2;14.0572
2021-02-09;"2021-02";2021;2;13.8348
2021-02-16;"2021-02";2021;2;13.5909
2021-02-23;"2021-02";2021;2;13.8861
2021-03-02;"2021-03";2021;3;13.8303
2021-03-09;"2021-03";2021;3;13.8823
2021-03-16;"2021-03";2021;3;13.916
2021-03-23;"2021-03";2021;3;13.8983
2021-03-30;"2021-03";2021;3;15.0287
2021-04-06;"2021-04";2021;4;15.2865
2021-04-13;"2021-04";2021;4;14.652
2021-04-20;"2021-04";2021;4;14.5145
2021-04-27;"2021-04";2021;4;14.9373
2021-05-04;"2021-05";2021;5;15.5906
2021-05-11;"2021-05";2021;5;16.1411
2021-05-18;"2021-05";2021;5;16.4011
2021-05-25;"2021-05";2021;5;16.9611
2021-06-01;"2021-06";2021;6;18.4495
2021-06-08;"2021-06";2021;6;20.5853
2021-06-15;"2021-06";2021;6;23.4611
2021-06-22;"2021-06";2021;6;24.1151
2021-06-29;"2021-06";2021;6;24.2676
2021-07-06;"2021-07";2021;7;24.267
2021-07-13;"2021-07";2021;7;24.4067
2021-07-20;"2021-07";2021;7;24.0791
2021-07-27;"2021-07";2021;7;25.6092
2021-08-03;"2021-08";2021;8;23.1634
2021-08-10;"2021-08";2021;8;23.36502
2021-08-17;"2021-08";2021;8;23.56664
2021-08-24;"2021-08";2021;8;23.76826
2021-08-31;"2021-08";2021;8;23.96988
2021-09-07;"2021-09";2021;9;24.1715
2021-09-14;"2021-09";2021;9;24.3618
2021-09-21;"2021-09";2021;9;23.1732
2021-09-28;"2021-09";2021;9;23.3173
2021-10-05;"2021-10";2021;10;22.9681
2021-10-12;"2021-10";2021;10;21.8859
2021-10-19;"2021-10";2021;10;20.8181
2021-10-25;"2021-10";2021;10;20.20027
2021-11-03;"2021-11";2021;11;19.12773
2021-11-09;"2021-11";2021;11;18.51615
2021-11-16;"2021-11";2021;11;18.15831
2021-11-23;"2021-11";2021;11;17.80047
2021-12-07;"2021-12";2021;12;16.37307
2021-12-14;"2021-12";2021;12;15.7168
2021-12-21;"2021-12";2021;12;15.0144
2021-12-28;"2021-12";2021;12;14.9704
2022-01-04;"2022-01";2022;1;14.9264
2022-01-11;"2022-01";2022;1;14.8824
2022-01-18;"2022-01";2022;1;14.5519
2022-01-25;"2022-01";2022;1;14.1934
2022-02-01;"2022-02";2022;2;14.158
2022-02-08;"2022-02";2022;2;14.1643
2022-02-15;"2022-02";2022;2;13.883
2022-02-22;"2022-02";2022;2;13.8546
2022-03-02;"2022-03";2022;3;13.769
2022-03-08;"2022-03";2022;3;13.7077
2022-03-16;"2022-03";2022;3;13.6232
2022-03-22;"2022-03";2022;3;13.4996
2022-03-30;"2022-03";2022;3;13.9382
2022-04-05;"2022-04";2022;4;13.7482
2022-04-12;"2022-04";2022;4;13.8262
2022-04-19;"2022-04";2022;4;15.2398
2022-04-26;"2022-04";2022;4;15.1424
2022-05-02;"2022-05";2022;5;16.0451
2022-05-10;"2022-05";2022;5;16.948
2022-05-17;"2022-05";2022;5;19.1213
2022-05-24;"2022-05";2022;5;21.3261
2022-05-31;"2022-05";2022;5;22.3688
2022-06-08;"2022-06";2022;6;22.3629
2022-06-14;"2022-06";2022;6;23.941
2022-06-21;"2022-06";2022;6;25.8968
2022-06-28;"2022-06";2022;6;24.2504
2022-07-05;"2022-07";2022;7;26.1648
2022-07-12;"2022-07";2022;7;27.4034
2022-07-19;"2022-07";2022;7;28.4191
2022-07-25;"2022-07";2022;7;28.2932
2022-08-02;"2022-08";2022;8;27.6027
2022-08-09;"2022-08";2022;8;27.7139
2022-08-16;"2022-08";2022;8;26.9643
2022-08-23;"2022-08";2022;8;27.2539
2022-08-30;"2022-08";2022;8;27.057
2022-09-06;"2022-09";2022;9;26.4938
2022-09-13;"2022-09";2022;9;25.6858
2022-09-20;"2022-09";2022;9;24.8228
2022-09-28;"2022-09";2022;9;22.689
2022-10-04;"2022-10";2022;10;21.9501
2022-10-11;"2022-10";2022;10;21.8427
2022-10-18;"2022-10";2022;10;21.45048
2022-10-25;"2022-10";2022;10;21.05826
2022-11-02;"2022-11";2022;11;20.66604
2022-11-08;"2022-11";2022;11;20.27382
2022-11-16;"2022-11";2022;11;19.8816
2022-11-22;"2022-11";2022;11;19.3278
2022-11-29;"2022-11";2022;11;18.1219
2022-12-06;"2022-12";2022;12;17.5606
2022-12-13;"2022-12";2022;12;16.9046
2022-12-20;"2022-12";2022;12;16.6349
2022-12-27;"2022-12";2022;12;16.6349
